id	sample_12_SRR988499_PE	sample_10_SRR988501_PE	sample_8_SRR988503_PE	sample_6_SRR988505_PE	sample_4_SRR988507_PE	sample_11_SRR988500_PE	sample_9_SRR988502_PE	sample_7_SRR988504_PE	sample_5_SRR988506_PE	sample_3_SRR988508_PE	sample_2_SRR988509_PE	sample_1_SRR988510_PE
ENSG00000238198.1	0.267171728	0.206825876	0.170261715	0.276461804	0.367355921	0.089905111	0.100370545	0.075546961	0.093421685	0.123851641	0.525044807	0.269512944
ENSG00000238199.1	0.176091259	0	0.1430148	0.123851641	0	0	0	0	0	0.338456494	0	0
ENSG00000238201.1	0.338456494	0	0	0.404833717	0.127104798	0	0	0.354108439	0	0	0	0.281033367
ENSG00000238205.2	0	0.212187604	0	0	0	0	0.326335861	0	0	0.401400541	0	0
ENSG00000238221.1	0.29666519	0.328379603	0.31386722	0.100370545	0.45331834	0	0.23299611	0.531478917	0.206825876	0.45484486	0.33243846	0.206825876
ENSG00000238227.6	0.902546779	1.012415375	0.830588669	0.861534411	0.847572659	0.536558443	0.760422483	0.773786445	0.649334859	0.880813592	0.851258349	0.776701184
ENSG00000238228.1	0.963787827	0.916980047	0.919601024	0.816903839	1.103461622	0.51054501	0.201397124	0.875061263	0.31386722	0.958085849	1.377124042	0.702430536
ENSG00000238231.2	0.133538908	0.440909082	0.264817823	0	0.152288344	0	0.217483944	0	0.1430148	0.269512944	0.311753861	0.243038049
ENSG00000238243.3	1.205204364	1.324899497	1.250420002	1.321805484	1.042575512	1.230193379	1.277838333	1.300160537	1.477265995	1.008600172	0.861534411	1.411788005
ENSG00000238246.1	0.597695186	1.12904506	1.172894698	1.069298012	1.090610708	0.820201459	0.625312451	1.211120541	0.671172843	1.066325925	1.109240969	1.073351702
ENSG00000238249.2	0.315970345	0.281033367	0.283301229	0.359835482	0.096910013	0.130333768	0.1430148	0.149219113	0.187520721	0.243038049	0.409933123	0.086359831
ENSG00000238251.2	0	0	0	0.178976947	0	0	0.136720567	0.681241237	0.075546961	0.365487985	0.898725182	0
ENSG00000238259.1	0	0	0	0	0.374748346	0	0	0	0	0	0.898176483	0.459392488
ENSG00000238266.1	0	0.079181246	0.130333768	0.093421685	0.397940009	0	0	0.029383778	0	0	0.100370545	0.149219113
ENSG00000238269.7	0	0.719331287	0	0.238046103	0	0.235528447	0.390935107	0	0.459392488	0	0.113943352	0.309630167
ENSG00000238279.1	0.071882007	0.267171728	0.292256071	0.167317335	0.517195898	0	0	0.235528447	0.190331698	0.424881637	0.181843588	0.481442629
ENSG00000238285.1	0	0.079181246	0	0	0	0	0	0	0.320146286	0	0.283301229	0
ENSG00000238287.1	0.387389826	0.484299839	0.369215857	0.568201724	0.225309282	0	0	0	0.158362492	0.222716471	0.784617293	0.161368002
ENSG00000238288.1	0	0.344392274	0.120573931	0.31386722	0	0	0.394451681	0.674861141	0	0.469822016	0.530199698	0.357934847
ENSG00000238324.1	0.195899652	1.12904506	0.795880017	0.389166084	0.217483944	0	0	0.574031268	0.621176282	0	0.539076099	0.710963119
ENSG00000238390.1	0	0	0	0	0	0	0.946452265	0	0	0	0	0
ENSG00000238460.1	0	0	0	0	0	0	0	0	0	0	0	1.314499228
ENSG00000238741.1	0.167317335	0.710963119	0.318063335	0.972665592	0.498310554	1.053846427	0.264817823	0	1.125481266	1.040997692	0.703291378	1.162564407
ENSG00000238795.1	0.779596491	1.329397879	1.286680969	1.527372083	0.991226076	0.638489257	1.120573931	1.412796429	1.226599905	1.375846436	0.79518459	1.355834496
ENSG00000238825.1	0	0	0	0	0	0	0	0	1.029383778	0	0	0
ENSG00000238917.1	0	1.994756945	1.248953615	0	0	0	0	0	0	0	1.708250889	0
ENSG00000238961.1	0	0	1.677150521	1.582063363	0	0	0	0	1.826916647	0	0	0
ENSG00000239002.3	0.975431809	1.555698895	1.233757363	1.589391023	1.159266331	0.767897616	0.715167358	1.071882007	1.3586961	0.439332694	1.425371166	1.212986185
ENSG00000239122.1	0.684845362	0	0	0	0	0	0	0	0	0	0	0.7084209
ENSG00000239149.1	0.900913068	1.348304863	0	0.966610987	0.850033258	0	0	0	0	0	0	0
ENSG00000239201.1	0.08278537	0.079181246	0.44870632	0	0.096910013	0	0.1430148	0	0.086359831	0	0.28780173	0.158362492
ENSG00000239203.1	0.214843848	0.206825876	0.068185862	0.328379603	0.547774705	0	0.247973266	0	0.086359831	0	0.212187604	0.086359831
ENSG00000239213.4	0.025305865	0.086359831	0.264817823	0.235528447	0.086359831	0.691965103	0.096910013	0.36361198	0.164352856	0.190331698	0.100370545	0.123851641
ENSG00000239215.1	0	0.447158031	0	0	0	0	0	0.564666064	0	0	0.161368002	0.357934847
ENSG00000239221.3	0	0.176091259	0.1430148	0.217483944	0	0	0	0	0	0.532754379	0	0
ENSG00000239238.1	0	0	0	0	0	0	0.311753861	0	0	0	0.267171728	0
ENSG00000239247.3	0.507855872	0.190331698	0.152288344	0	0.212187604	0	0	0.559906625	0.206825876	0	0.695481676	0.195899652
ENSG00000239250.3	0.357934847	0	0	0	0.387389826	0	0	0	0	0	1.189490314	0.472756449
ENSG00000239254.1	0.017033339	0.068185862	0.068185862	0.021189299	0.037426498	0.127104798	0.404833717	0.056904851	0.037426498	0.068185862	0.068185862	0.033423755
ENSG00000239257.1	1.49248101	1.651762447	1.417471693	1.468937806	1.557386882	1.901894032	1.606166315	1.528531061	1.435844366	1.572871602	1.4407517	1.419460073
ENSG00000239263.1	0.540329475	0.049218023	0.130333768	0.184691431	0.187520721	0.209515015	0.133538908	0.096910013	0.053078443	0.113943352	0	0.33243846
ENSG00000239264.7	0.674861141	0.961895474	0.826074803	0.459392488	1.240049772	0.759667845	0.615950052	1.026533265	0.206825876	1.004751156	1.184691431	1.179838928
ENSG00000239272.1	0	0.201397124	0.252853031	0.460897843	0.170261715	0	0	0.26245109	0	0	0.396199347	0.08278537
ENSG00000239280.1	0.100370545	0.350248018	0.474216264	0.481442629	0	0	0	0	0.257678575	0.344392274	0.845718018	0.495544338
ENSG00000239282.6	0.584331224	0.62324929	0.396199347	0.450249108	0.617000341	0.173186268	0	0.499687083	0.238046103	0.380211242	0.394451681	0.46686762
ENSG00000239291.1	0.269512944	0.336459734	0.556302501	0.1430148	0.465382851	0	0.068185862	0.136720567	0.198657087	0.222716471	0.598790507	0.230448921
ENSG00000239300.4	0.536558443	0.1430148	0.28780173	0.498310554	0.23299611	0	0	0	0.152288344	0	0.444044796	0.264817823
ENSG00000239305.5	1.332034277	1.146748014	1.306639441	1.231214648	1.216693599	1.21005085	0.836956737	1.010299957	1.05804623	1.056904851	1.315760491	1.192009593
ENSG00000239306.4	1.56205483	1.488268615	1.260786669	1.333648757	1.452859336	0.963315511	1.062581984	1.220631019	0.870988814	0.973127854	1.350635608	1.250175948
ENSG00000239317.1	0.794488047	0	0.691081492	0	0	0	0	1.196176185	0	0	0	0.371067862
ENSG00000239350.1	0	0	0	0	0.57863921	0	0.733197265	0	0	0	0	0
ENSG00000239351.1	1.172602931	1.261500773	1.142076461	1.228143608	1.531095547	1.062205809	1.136720567	1.011570444	1.068556895	1.21031852	1.412628521	1.279210513
ENSG00000239373.3	0	0.828015064	0.471291711	0.418301291	0.389166084	0	0.328379603	0	0	0	0.451786436	0.562292864
ENSG00000239382.9	1.540704783	1.379668034	1.339451441	0.954724791	1.377488383	1.116607744	0.955206538	1.391111614	1.07114529	1.183269844	1.422753941	1.393926007
ENSG00000239388.7	0.250420002	0.267171728	0.136720567	0.238046103	0.404833717	0.11058971	0.10720997	0.133538908	0.037426498	0.133538908	0.311753861	0.260071388
ENSG00000239393.1	0	0	0.204119983	0	0.281033367	0.423245874	0	0	0.155336037	0.285557309	0.330413773	0.629409599
ENSG00000239396.3	0	0.214843848	0	0	0	0	0	0	0	0.403120521	0.281033367	0.220108088
ENSG00000239407.4	0.322219295	0.56937391	0.093421685	0.198657087	0.198657087	0	0.222716471	0.167317335	0.155336037	0.11058971	0.281033367	0.33243846
ENSG00000239413.1	0.315970345	0	0	0.334453751	0.834420704	0	0	0	0.342422681	0	0.392696953	0.324282455
ENSG00000239415.1	0.281033367	0.481442629	0.201397124	0.064457989	0.519827994	0	0.025305865	0.457881897	0.012837225	0.06069784	0.51054501	0.190331698
ENSG00000239419.3	0	0.209515015	0.170261715	0	0	0	0	0.854306042	0	0	0.998259338	0.217483944
ENSG00000239445.4	0	0	0.120573931	0.190331698	0.235528447	0.365487985	0	0	0.075546961	0.155336037	0	0
ENSG00000239453.1	0.409933123	0.705863712	0.269512944	0.442479769	0.451786436	0.419955748	0	0.283301229	0.089905111	0.184691431	0.858537198	0.418301291
ENSG00000239465.1	0.152288344	0.816903839	0.170261715	0.190331698	0.46834733	0	0.243038049	0.267171728	0.086359831	0.469822016	1.175511813	0.269512944
ENSG00000239466.3	0.408239965	0.857935265	0.596597096	0.469822016	0	0	0.372912003	0	0.558708571	0.673941999	0.320146286	0.255272505
ENSG00000239468.3	0	0	0	0	0	0	0.342422681	0	0	0	0.294466226	0
ENSG00000239472.3	0.671172843	0	0	0	0	0	0	0.673020907	0	0	0	0
ENSG00000239480.1	0	0.173186268	0.103803721	0.164352856	0.079181246	0.204119983	0.209515015	0	0.31386722	0.344392274	0.401400541	0.276461804
ENSG00000239483.1	0.64246452	0.238046103	0.556302501	0.390935107	0.36361198	0.614897216	0.56937391	0	0.149219113	0.564666064	0.421603927	0.250420002
ENSG00000239494.2	0.544068044	0.209515015	0.170261715	0.252853031	0.23299611	0	0	0	0.227886705	0.396199347	0	0.359835482
ENSG00000239503.1	0.164352856	0.537819095	0.133538908	0.26245109	0.235528447	0	0.056904851	0	0.247973266	0.315970345	0.631443769	0.120573931
ENSG00000239511.2	0.164352856	0.350248018	0.303196057	0.190331698	0.071882007	0.093421685	0.10720997	0	0.10720997	0.071882007	0.201397124	0.354108439
ENSG00000239521.6	0.763427994	0.556302501	0.755874856	0.761927838	0.673020907	0.440909082	0.485721426	0.485721426	0.444044796	0.668385917	0.783188691	0.643452676
ENSG00000239523.4	0	0.374748346	0.093421685	0	0.40654018	0	0	0	0	0	0.225309282	0
ENSG00000239557.1	0.307496038	0.08278537	0.264817823	0.220108088	0.484299839	0.071882007	0.053078443	0	0.103803721	0.053078443	0.409933123	0.167317335
ENSG00000239569.3	0.269512944	0.403120521	0.586587305	0.365487985	0.550228353	0.23299611	0.29666519	0.264817823	0.488550717	0.442479769	0.413299764	0.672097858
ENSG00000239570.1	0	0.326335861	0.376576957	0.064457989	0.326335861	1.130976692	1.03702788	0.5774918	1.000434077	1.138302698	0.437750563	0.506505032
ENSG00000239571.1	0.596597096	0.365487985	0.720159303	0.338456494	1.009875634	0.650307523	0	0.755112266	0.222716471	0.679427897	0.376576957	0.671172843
ENSG00000239576.1	0	0	0	0	0	0	0	0	0	0	1.452399846	0
ENSG00000239602.1	0	0	0	0	0.701567985	0	0	0	0	0	0	0.181843588
ENSG00000239607.3	0.222716471	0	0	0.442479769	0	0	0	0	0	0	0	0
ENSG00000239608.1	0	0	0.049218023	0	0	0	0	0	0	0	0.367355921	0
ENSG00000239614.1	0	0.31386722	0.260071388	0.374748346	0.348304863	0	0	0	0	0	0	0.193124598
ENSG00000239617.1	0.206825876	0.5289167	0.46686762	0.220108088	0.58546073	0	0.173186268	0.797267541	0.376576957	0.164352856	0.276461804	0.507855872
ENSG00000239636.1	0.184691431	0.318063335	0.149219113	0.093421685	0.117271296	0	0.292256071	0.225309282	0	0.149219113	0.1430148	0.26245109
ENSG00000239642.4	0.155336037	0.117271296	0.217483944	0.123851641	0.269512944	0	0.089905111	0.117271296	0.08278537	0.209515015	0.392696953	0.164352856
ENSG00000239650.4	0	0.380211242	0.041392685	0.100370545	0.283301229	0	0	0	0.049218023	0.117271296	0.089905111	0.056904851
ENSG00000239653.1	1.43964843	1.314920056	1.259115844	1.260548373	1.360214613	1.306425028	1.332034277	1.254789687	1.297979244	1.38327665	1.346939463	1.375297738
ENSG00000239665.7	1.901022173	1.78724788	1.703463342	1.810299741	1.787602146	1.343014497	1.42357352	1.552546548	1.315760491	1.457276186	1.903252817	1.796435559
ENSG00000239670.1	0.227886705	0.195899652	0.130333768	0	0	0.10720997	0	0	0.1430148	0	0.184691431	0.338456494
ENSG00000239671.1	0	0.260071388	0	0.187520721	0	0	0	0	0	0	0.450249108	0
ENSG00000239672.6	0.840733235	0.873901598	0.62324929	0.424881637	0.999565488	0.555094449	0.525044807	0.963315511	0.558708571	0.611723308	0.614897216	0.521138084
ENSG00000239686.1	0	0	0.212187604	0	0	0	0	0	0	0	0.527629901	0
ENSG00000239697.9	1.501196242	1.722962809	1.582517884	1.665956029	1.566790912	1.402261382	1.421274791	1.428296814	1.440909082	1.459543258	1.680426171	1.42078062
ENSG00000239704.9	0.426511261	0.123851641	0.444044796	0.527629901	0.638489257	0	0.238046103	0.807535028	0.064457989	0.11058971	0.903632516	0.382017043
ENSG00000239705.1	0	0.120573931	0.1430148	0.539076099	0	0.334453751	0.450249108	0	0.269512944	0.409933123	0	0.068185862
ENSG00000239713.6	1.562292864	1.644537058	1.374748346	1.289811839	1.592620821	1.762078087	1.625003601	1.586812269	1.63918756	1.751971575	1.56431091	1.374931554
ENSG00000239726.3	0.909556029	0.250420002	0.87909588	0.948901761	0.853698212	0	0	0.956648579	0	0.677606953	1.08170727	0.997823081
ENSG00000239732.3	0.426511261	0.748188027	0.815577748	0.752048448	0.492760389	0.45484486	0.485721426	0.53529412	0.487138375	0.469822016	0.469822016	0.5774918
ENSG00000239742.3	0	0.707570176	0.413299764	0.697229343	0.5289167	0	0.285557309	0.537819095	0.434568904	0.540329475	0.243038049	0.625312451
ENSG00000239763.2	0.320146286	0.209515015	0.127104798	0	0.096910013	0.252853031	0	0	0	0.178976947	0.214843848	0.086359831
ENSG00000239775.1	0.195899652	0.064457989	0.204119983	0.276461804	0.06069784	0.176091259	0	0	0.264817823	0.309630167	0.598790507	0
ENSG00000239779.5	1.645029065	1.723865964	1.392872745	1.172018809	1.528659645	1.167021796	1.098989639	1.649918719	1.030599722	1.193958978	1.560265398	1.366796383
ENSG00000239789.4	0.457881897	0.411619706	0.357934847	0.451786436	0.565847819	0.431363764	0.561101384	0.611723308	0.315970345	0.309630167	0.442479769	0.544068044
ENSG00000239793.1	0	0	0.255272505	0.691965103	0	0	0	0	0.527629901	0	0	0.320146286
ENSG00000239794.3	0.217483944	0	0	0	0	0	0	0	0	0	0.872156273	0
ENSG00000239799.1	0	0	0	0	0	0.344392274	0	0	0	0	0	0
ENSG00000239801.1	0.764176132	0.546542663	0.431363764	0.290034611	0.551449998	0	0	0	0	0.271841607	0.496929648	0.564666064
ENSG00000239819.2	0.499687083	0.775974331	0.394451681	0.382017043	0.92890769	0.45331834	0.120573931	0.383815366	0.350248018	0.672097858	0.307496038	0.33243846
ENSG00000239827.7	0.187520721	0.303196057	0.181843588	0	0.093421685	0.08278537	0	0	0.053078443	0.120573931	0.230448921	0.198657087
ENSG00000239835.1	0.155336037	0.285557309	0.222716471	0.303196057	0.414973348	0.198657087	0.193124598	0.459392488	0.209515015	0.155336037	0.421603927	0.307496038
ENSG00000239839.4	1.709778602	2.34095941	2.168526946	1.305136319	1.973820324	1.583312152	2.226960594	2.281851162	0.946943271	1.980412462	2.005437923	1.396896449
ENSG00000239855.1	1.253095586	1.475671188	1.37621185	1.311753861	1.751048035	0.369215857	1.021602716	1.269512944	0.950851459	1.426673888	0.993876915	1.397592434
ENSG00000239856.3	0	0.722633923	0	0	0.380211242	0	0	0	0	0	0.274157849	0
ENSG00000239857.5	0.555094449	0.790285164	0.649334859	0.598790507	0.539076099	0.439332694	0.456366033	0.711807229	0.450249108	0.50242712	0.740362689	0.404833717
ENSG00000239862.1	0	0	0.269512944	0.973589623	0.492760389	0.527629901	0	0.683047038	0.120573931	0.77815125	0.158362492	0.489958479
ENSG00000239868.3	0.639486489	0.77815125	0.783188691	0.309630167	0	0	0	0.725911632	0	0.477121255	0.904174368	0.555094449
ENSG00000239872.1	0.167317335	0	0	0	0.187520721	0	0	0	0	0	0.643452676	0
ENSG00000239881.1	0.152288344	0.079181246	0.44870632	0.416640507	0.962842681	0	0.421603927	0.267171728	0.155336037	0	0.394451681	0.217483944
ENSG00000239883.7	1.106870544	1.07809415	1.099335278	0.870988814	1.117933835	0.790285164	0.630427875	0.903632516	0.668385917	0.904174368	1.129367596	0.987666265
ENSG00000239884.3	0.245512668	0.397940009	0.586587305	0	0	0	0	0	0	0.447158031	1.064457989	0.264817823
ENSG00000239899.3	0.530199698	0.756636108	0.602059991	0.840106094	0.559906625	0	0.572871602	0	0.67669361	0.678518379	0.506505032	0.630427875
ENSG00000239900.10	0.91750551	0.953759692	0.913813852	0.870403905	1.175511813	0.792391689	0.798650645	1.009875634	0.700703717	0.962842681	1.002597981	0.7930916
ENSG00000239906.1	0	0	0	0.004321374	0	0	0	0.602059991	0.496929648	0	0	0.587710965
ENSG00000239908.3	0	0.238046103	0.326335861	0.672097858	0	0	0	0	0	0	1.01494035	0.606381365
ENSG00000239910.3	0	0.608526034	0	0	0.579783597	0	0	0	0	0	0	0
ENSG00000239911.2	0.217483944	0.096910013	0.149219113	0.278753601	0.354108439	0.311753861	0.049218023	0.606381365	0.204119983	0	0.338456494	0.117271296
ENSG00000239917.3	0.146128036	0.434568904	0.117271296	0.100370545	0.089905111	0	0	0	0	0.167317335	0	0.209515015
ENSG00000239920.1	0.326335861	0.212187604	0.079181246	0.340444115	0.269512944	0	0	0	0.130333768	0.264817823	0.315970345	0.127104798
ENSG00000239932.3	0.556302501	0	0.173186268	0	0	0	0	0.622214023	0	0	0.283301229	0.369215857
ENSG00000239941.1	0.424881637	0.460897843	0.357934847	0.40654018	0.633468456	0.82672252	0.491361694	0.843232778	0.644438589	0.612783857	0.619093331	0.532754379
ENSG00000239946.1	0.326335861	0.086359831	0.130333768	0	0.311753861	0	0.149219113	0	0	0.184691431	0.365487985	0.167317335
ENSG00000239948.2	0	0	0.439332694	0.589949601	0.269512944	0	0.567026366	0	0	0	0.318063335	0.255272505
ENSG00000239951.1	2.469055804	2.220761654	2.283527365	1.765072201	2.571813609	1.954531943	1.823865309	2.290524308	1.69966432	2.178545315	1.975753389	2.548168222
ENSG00000239953.3	0	0.848804701	0	0	0.378397901	0	0	0	0.372912003	0	0.376576957	0.212187604
ENSG00000239959.1	0.230448921	0.086359831	0.250420002	0.181843588	0.136720567	0	0	0	0.187520721	0	0.307496038	0
ENSG00000239961.2	0.582063363	0.88422877	0.898725182	0.348304863	0.686636269	0.146128036	0.447158031	0.946943271	0.338456494	0.567026366	1.021602716	0.669316881
ENSG00000239964.3	0.190331698	0.768638101	0.678518379	0.489958479	0.67669361	0	0	0	0.53529412	0.7930916	0.409933123	0.64246452
ENSG00000239969.4	0.428134794	0.710117365	0.372912003	0.387389826	0.064457989	0.354108439	0.471291711	0.307496038	0.326335861	0.336459734	0.665580991	0.574031268
ENSG00000239975.2	1.337658891	1.134495856	0.981818607	0.625312451	1.360025089	0.526339277	0.426511261	0.718501689	0.352182518	0.852479994	0	1.105850674
ENSG00000239983.1	0	0	0	0	0.517195898	0	0.385606274	0	0	0	0	0
ENSG00000239992.1	0	0	0	0.369215857	0	0	0	0	0	0.675778342	0	0
ENSG00000239998.4	1.889021422	1.750816843	1.884851983	1.945173046	1.520876382	1.793301354	1.761100539	1.467608106	1.840733235	1.746089043	1.603360924	1.797544514
ENSG00000240002.1	0.682145076	0.883661435	0.584331224	0.655138435	0.770115295	0.181843588	0.201397124	0.503790683	0.526339277	0.367355921	0.788875116	0.537819095
ENSG00000240003.2	0.212187604	0.146128036	0	0.195899652	0.394451681	0.225309282	0.290034611	0.260071388	0.184691431	0	0	0.217483944
ENSG00000240005.4	0.324282455	0.212187604	0.064457989	0	0	0.495544338	0	0	0	0	0	0.220108088
ENSG00000240012.1	0.285557309	0.350248018	0.603144373	0.434568904	1.048830087	0	0.428134794	0.243038049	0.075546961	0.501059262	0.789580712	0.544068044
ENSG00000240014.3	0	0	0	0	0.255272505	0	0	0	0	0	0.303196057	0
ENSG00000240015.2	0	0	0	0.075546961	0	0	0.096910013	0	0.10720997	0.217483944	0.562292864	0.155336037
ENSG00000240024.4	0.276461804	0.456366033	0.260071388	0.352182518	0.342422681	0.227886705	0.230448921	0.23299611	0.161368002	0.252853031	0.36361198	0.301029996
ENSG00000240034.1	0	0	0	0.328379603	0	0	0	0	0	0	0	0
ENSG00000240036.4	0.342422681	0.498310554	0.225309282	0.309630167	0.541579244	0	0	0.404833717	0.195899652	0.478566496	0.380211242	0.390935107
ENSG00000240038.5	1.162564407	1.051923916	1.092018471	1.162862993	1.340642378	0.949877704	0.862131379	1.202760687	0.939019776	1.029383778	1.075911761	1.192009593
ENSG00000240052.1	0	0	0.075546961	0	0.201397124	0	0	0.311753861	0	0	0.136720567	0.100370545
ENSG00000240053.8	0.982723388	0.768638101	0.814247596	0.615950052	0.725094521	0.354108439	0.152288344	0.285557309	0.521138084	0.640481437	0.851869601	0.428134794
ENSG00000240057.4	0.318063335	0.041392685	0.305351369	0.489958479	0.53529412	0	0	0	0.11058971	0.136720567	0.340444115	0.164352856
ENSG00000240065.6	1.953614742	2.010299957	2.045635871	1.658774321	1.960518343	2.640531125	2.630254936	2.412494147	2.358734127	2.617859687	2.007577098	2.001603924
ENSG00000240074.1	0.064457989	0.421603927	0.049218023	0.309630167	0.322219295	0	0	0	0	0.136720567	0.710963119	0.120573931
